new_candidate_id,cluster_id,representative_candidate_id,n_members,RA_deg,Dec_deg,v_center_kms,channel_center,nch,Maj_pc,Min_pc,q_b_over_a,PA_astro_deg,joint_2dcg_score,cg2d_detection_score,cg2d_beam_fraction_deficit,cg2d_growth_score,cg2d_growth_locality_score,seed_lite_2dcg_score,representative_score,link_radius_arcsec,beam_geom_arcsec,member_candidate_ids,RA_mean_deg,Dec_mean_deg,v_mean_kms,v_std_kms,max_sep_to_rep_arcsec,median_sep_to_rep_arcsec,Maj_median_pc,Min_median_pc,q_median_b_over_a,PA_circular_mean_deg,joint_2dcg_score_max,cg2d_detection_score_max,cg2d_beam_fraction_deficit_max,bb86_relation_class,strict_status,loose_status,strict_matched_Seq,loose_matched_Seq,nearest_Seq,matched_Seq,strict_sep_arcsec,loose_sep_arcsec,strict_dv_kms,loose_dv_kms,crossmatch_status,reference_source,v5_keep,v5_reject_reason,v5_channel_start,v5_channel_stop_exclusive,v5_nch_slab,v5_vel_lo_kms,v5_vel_hi_kms,v5_inner_valid_fraction,v5_outer_valid_fraction,v5_bg_valid_fraction,v5_bg_signal_sn,v5_bg_success,v5_bg_n_fit,v5_2dcg_score,v5_2dcg_peak_sn,v5_2dcg_beam_fraction,v5_2dcg_r50_scale,v5_2dcg_r80_scale,v5_2dcg_break_scale,v5_core_median_deficit_sn,v5_nch_2dcg_contiguous,v5_support_channel_start,v5_support_channel_stop_exclusive,v5_support_channel_scores,v9_foreground_confusion_zone,v9_x_pix,v9_y_pix,v9_n_fit_pixels,v9_inner_valid_fraction,v9_outer_valid_fraction,v9_min_mask_distance_beams,v9_bic_bg_only,v9_bic_bg_plus_cavity,v9_delta_bic_cavity,v9_cavity_amp,v9_cavity_amp_err,v9_cavity_amp_sn,v9_chi2_bg_only,v9_chi2_bg_plus_cavity,v9_core_median_deficit_sn,v9_core_positive_fraction,v9_deficit_peak_r_ell,v9_deficit_peak_sn,v9_gradient_to_core_ratio,v9_growth_fraction_inside_ellipse,v9_tail_growth_after_ellipse,v9_pv_major_deficit_sn,v9_pv_minor_deficit_sn,v9_pv_best_deficit_sn,v9_final_score,v9_score,v9_keep,v9_reject_reason,v9_channel_start,v9_channel_stop_exclusive,v9_vel_lo_kms,v9_vel_hi_kms,axis_ratio,geom_mean_size_pc,area_ellipse_pc2,PA_mod_180_deg
322,325,947,1.0,11.277075932490431,41.53698954068072,-161.2468872330625,52.5,2.0,432.0,410.4,0.95,-90.0,0.0010194759373924,0.328719989425167,0.2095846798771673,0.1043782829323497,0.141768969803242,18.026006886076363,1.952380952380952,24.0,24.11049458723757,947,11.277075932490431,41.53698954068072,-161.2468872330625,0.0,0.0,0.0,432.0,410.4,0.95,-90.0,0.0010194759373924,0.328719989425167,0.2095846798771673,new_non_BB86,not_matched,not_matched,,,99,,77.51404858877477,77.51404858877477,15.753112766937504,15.753112766937504,new_candidate,table_fits,True,ok,52,54,2,-163.308788131589,-159.18498633453598,1.0,1.0,1.0,52.6779390648253,True,637,0.7726017528020012,388.4228744377213,9.46623348385657,0.7804225352112675,1.4222535211267604,0.883943661971831,13.42122650867424,7,49,56,"0.672,0.672,0.683,0.739,0.806,0.750,0.706",False,975.9999999999848,2237.142857142885,2768,1.0,1.0,5.33765218752792,416288.8803216542,318630.0959026468,97658.78441900742,17.19657317968509,0.0550260872364676,312.51673603076665,416265.102680704,318598.39238137985,18.543647101665336,1.0,0.1059642942130958,26.848849332849664,0.9125313877901268,0.7091137841653146,0.2908862158346854,-0.3953760642955611,-2.5030144238601824,-0.3953760642955611,0.769633436680396,0.769633436680396,False,background_gradient_dominates,52,54,-163.308788131589,-159.18498633453598,0.95,421.06151569574723,139245.4395035911,90.0
324,326,952,1.0,10.615452956054517,41.65695450888973,-256.0943285652815,75.5,2.0,432.0,410.4,0.95,-90.0,0.0010040127504303,0.3276545142009198,0.2052880149897597,0.1051843451905735,0.1419084868896442,15.856515201630542,1.879072681704261,24.0,24.11049458723757,952,10.615452956054517,41.65695450888973,-256.0943285652815,0.0,0.0,0.0,432.0,410.4,0.95,-90.0,0.0010040127504303,0.3276545142009198,0.2052880149897597,new_non_BB86,not_matched,not_matched,,,69,,182.8113424905341,182.8113424905341,7.505671434718522,7.505671434718522,new_candidate,table_fits,True,ok,75,77,2,-258.156229463808,-254.03242766675496,1.0,1.0,1.0,45.33312654258376,True,628,0.7837634228138223,377.1488791757853,10.024164730449296,0.7804225352112675,1.4015492957746478,0.883943661971831,13.140388694058975,7,72,79,"0.761,0.761,0.761,0.784,0.761,0.750,0.773",False,1485.2857142857133,2358.999999999996,2761,1.0,1.0,6.467585528177292,363539.5518021109,259756.5559759683,103782.9958261426,15.50030673001226,0.0481127979195814,322.1659807837486,363515.7817574751,259724.8625831206,18.117249363174047,1.0,0.157803792728326,25.24708544326961,0.5175843797595742,0.6957439055814837,0.3042560944185163,4.700768232075518,2.780958743217688,4.700768232075518,0.844303685593721,0.844303685593721,True,ok,75,77,-258.156229463808,-254.03242766675496,0.95,421.06151569574723,139245.4395035911,90.0
325,319,909,1.0,11.459012498512609,41.97623075261234,-37.5328333214725,22.5,2.0,420.0,378.0,0.9,30.0,0.0011540660189176,0.3404418102318401,0.2036448824158154,0.1121216272832816,0.1484652689575789,3.0882611508854083,1.8709273182957395,24.0,24.11049458723757,909,11.459012498512609,41.97623075261234,-37.5328333214725,0.0,0.0,0.0,420.0,378.0,0.9,30.0,0.0011540660189176,0.3404418102318401,0.2036448824158154,new_non_BB86,not_matched,not_matched,,,141,,282.69532492003674,282.69532492003674,19.96716667852749,19.96716667852749,new_candidate,table_fits,True,ok,22,24,2,-39.594734219999,-35.47093242294601,1.0,0.998968540484786,1.0,6.33997880751649,True,515,0.8281629002410323,51.67605758262237,9.01988848658239,0.7597183098591549,1.318732394366197,1.008169014084507,1.8003935410412188,5,21,26,"0.000,0.237,0.461,0.730,0.850,0.928,0.884",True,839.9999999999987,2690.000000000004,2417,1.0,0.9615877080665812,1.046799717729849,4380.120237652534,2694.119393249985,1686.0008444025489,9.996145589312013,0.2428860913815026,41.15569373468572,4356.749390510424,2662.9582637271715,2.4959756536386246,1.0,0.1344663199952287,4.189063698315422,4.515154003872039,0.8073607078262134,0.1926392921737865,1.0798995885267992,2.4283241970253724,2.4283241970253724,0.1169879861310362,0.1169879861310362,False,foreground_confusion_velocity;background_gradient_dominates;low_v9_final_score,22,24,-39.594734219999,-35.47093242294601,0.9,398.4469851812158,124689.8124209789,30.0
326,331,974,1.0,10.595448916371517,41.47027154216654,-280.83713934759953,81.5,2.0,432.0,302.4,0.7,50.0,0.0009337573219209,0.3323449976905764,0.1943543599672108,0.1043717479725731,0.1385056945383486,23.38138761258693,1.8684210526315783,24.0,24.11049458723757,974,10.595448916371517,41.47027154216654,-280.83713934759953,0.0,0.0,0.0,432.0,302.4,0.7,50.0,0.0009337573219209,0.3323449976905764,0.1943543599672108,new_non_BB86,not_matched,not_matched,,,60,,224.1546601807166,224.1546601807166,15.76286065240049,15.76286065240049,new_candidate,table_fits,True,ok,82,84,2,-287.02284204317897,-282.899040246126,1.0,1.0,1.0,87.53378108031353,True,470,0.7057421451787135,349.064747979996,29.68194231873298,1.1116901408450703,1.5464788732394366,0.7390140845070423,11.043911073472486,7,79,86,"0.706,0.761,0.906,0.750,0.683,0.672,0.672",False,1500.8571428571415,2166.9999999999973,2042,1.0,1.0,7.288671010584817,725033.5035596245,707274.4368636596,17759.066695964895,6.477750205726405,0.0485982861921354,133.29174160826042,725010.6385046283,707243.9501236648,15.267803352163622,0.8546255506607929,0.176925189709225,22.57483578850908,1.2099291834944583,0.5572498518080308,0.4427501481919693,6.477461901177537,-9.884219178603562,6.477461901177537,0.7561236477446008,0.7561236477446008,False,background_gradient_dominates;diffuse_growth_tail,82,84,-287.02284204317897,-282.899040246126,0.7,361.43713146272063,102601.90279211976,50.0
328,327,953,1.0,9.942943407538277,40.35854783875412,-515.8938417796205,138.5,2.0,435.0,304.5,0.7,55.0,0.0010030737559202,0.3184896002124435,0.1959612146302332,0.109699899418716,0.1465079731104074,15.8043363157145,1.7788220551378444,24.0,24.11049458723757,953,9.942943407538277,40.35854783875412,-515.8938417796205,0.0,0.0,0.0,435.0,304.5,0.7,55.0,0.0010030737559202,0.3184896002124435,0.1959612146302332,new_non_BB86,not_matched,not_matched,,,1,,639.6911140726721,639.6911140726721,9.093841779620504,9.093841779620504,new_candidate,table_fits,True,ok,138,140,2,-517.9557426781471,-513.8319408810939,1.0,1.0,1.0,43.65130959784469,True,473,0.7948811914719729,368.2005999468143,9.01988848658239,0.7804225352112675,1.380845070422535,1.0288732394366198,15.080793916409382,7,135,142,"0.759,0.739,0.761,0.784,0.784,0.750,0.761",False,2013.4285714285609,1026.0000000000036,2065,1.0,1.0,5.441267628221113,256004.5247933881,173775.81600064732,82228.70879274074,22.30591665343169,0.0777836258928092,286.76879481255673,255981.62613687187,173745.28445862574,19.05004121225772,1.0,0.06649383356711,25.0021880654923,1.0143111707761892,0.7508558607091345,0.2491441392908656,19.4331168264967,4.339337377092827,19.4331168264967,0.8231566087295205,0.8231566087295205,False,background_gradient_dominates,138,140,-517.9557426781471,-513.8319408810939,0.7,363.9471115423229,104031.8772282175,55.0
329,333,989,1.0,10.905249025752592,41.16162265707346,-301.4561483328645,86.5,2.0,435.0,435.0,1.0,-55.0,0.0008645154767294,0.3336610186896326,0.1777392349253053,0.1039740204893408,0.1402035973760827,18.897065595496542,1.7330827067669172,24.0,24.11049458723757,989,10.905249025752592,41.16162265707346,-301.4561483328645,0.0,0.0,0.0,435.0,435.0,1.0,-55.0,0.0008645154767294,0.3336610186896326,0.1777392349253053,new_non_BB86,not_matched,not_matched,,,57,,66.33917187604587,66.33917187604587,4.85614833286445,4.85614833286445,new_candidate,table_fits,True,ok,86,88,2,-303.518049231391,-299.394247434338,1.0,1.0,1.0,85.81912891474883,True,647,0.8729682788706997,566.6123751897338,14.097062830576188,0.7597183098591549,1.2359154929577465,1.1530985915492955,19.86972731458201,7,83,90,"0.706,0.706,0.784,0.906,0.806,0.706,0.683",False,1261.2857142857174,1849.714285714283,2951,1.0,1.0,6.364123762052519,751659.8469901247,526105.0916730198,225554.7553171049,19.609071347902564,0.041287951978614,474.9344641279254,751635.8772919999,526073.13207552,25.708572226226824,1.0,0.3477610583047351,36.23829656210148,0.5544929454996338,0.7866905096604998,0.2133094903395002,10.358998987339398,-0.8884627910031342,10.358998987339398,0.8319925850565092,0.8319925850565092,True,ok,86,88,-303.518049231391,-299.394247434338,1.0,435.0,148616.96746888215,125.0
330,338,1009,2.0,10.940695232212532,41.21529977322328,-309.70375192697054,88.5,2.0,420.0,420.0,1.0,-90.0,0.0007835257579169,0.3288446969176837,0.1789363701576336,0.1001604549042616,0.1329436272911642,30.13553064469833,1.682330827067669,24.0,24.11049458723757,"1009,1019",10.937921997576012,41.21433362566892,-311.765652825497,2.06190089852646,16.55300173237333,8.276500866186664,426.0,426.0,1.0,-90.0,0.0007835257579169,0.3288446969176837,0.1860925456640446,new_non_BB86,not_matched,not_matched,,,62,,104.22785125926735,104.22785125926735,9.003751926970551,9.003751926970551,new_candidate,table_fits,True,ok,89,91,2,-315.88945462255,-311.765652825497,1.0,1.0,1.0,40.72124184972397,True,640,0.8283747184267541,569.655340867128,14.822373451146731,0.8218309859154929,1.318732394366197,1.0495774647887324,21.03701695167431,7,86,93,"0.717,0.717,0.784,0.851,0.828,0.906,0.772",False,1233.999999999999,1904.999999999985,2749,1.0,1.0,6.56941807695744,561471.809596281,382488.0256560227,178983.78394025832,19.005402801910805,0.0449221598119355,423.0741104496309,561448.0526188165,382456.34968607005,22.162301142455075,1.0,0.4597553118036011,28.886898533764573,1.0258020196926312,0.7794341425155837,0.2205658574844163,11.038548944438794,6.556342457628095,11.038548944438794,0.7730808234626281,0.7730808234626281,False,background_gradient_dominates,89,91,-315.88945462255,-311.765652825497,1.0,420.0,138544.23602330987,90.0
331,339,1020,1.0,11.066320104826904,41.88788827571749,-111.76126566842647,40.5,2.0,504.0,504.0,1.0,-90.0,0.0007084381535787,0.3302931073244405,0.1749383938146142,0.094342027757755,0.1299607144965072,24.470996078691183,1.612155388471178,26.66666666666667,24.11049458723757,1020,11.066320104826904,41.88788827571749,-111.76126566842647,0.0,0.0,0.0,504.0,504.0,1.0,-90.0,0.0007084381535787,0.3302931073244405,0.1749383938146142,new_non_BB86,not_matched,not_matched,,,122,,68.5779070070035,68.5779070070035,28.13873433157353,28.13873433157353,new_candidate,table_fits,True,ok,40,42,2,-113.823166566953,-109.6993647699,0.9718061674008812,0.9607464607464608,0.9602649006622516,33.815629270401544,True,804,0.7949294839372036,453.9998187721346,15.268718448420913,0.8011267605633803,1.380845070422535,1.0495774647887324,14.366036291780974,7,37,44,"0.562,0.738,0.750,0.761,0.761,0.706,0.706",True,1139.8571428571531,2597.1428571428264,3705,0.978067169294037,0.9108356657337066,0.1451650022083154,738529.9698677895,532024.7110530187,206505.25881477084,15.301281925788,0.0336708142149794,454.4375383408688,738505.3175521763,531991.8412988677,20.78367170038693,1.0,0.1925967963978725,35.4050767750829,1.2135555911370293,0.7227241657238449,0.2772758342761551,2.762456062893352,0.3502236055107086,2.762456062893352,0.1103586289458408,0.1103586289458408,False,foreground_confusion_velocity;near_mask_edge;background_gradient_dominates;low_v9_final_score,40,42,-113.823166566953,-109.6993647699,1.0,504.0,199503.69987356622,90.0
332,330,972,1.0,11.552261786890972,42.19630380517408,-49.9042387126315,25.5,2.0,420.0,420.0,1.0,-90.0,0.000941760148839,0.3320744196529288,0.1894685424436002,0.1059607307360666,0.1412611794084408,8.148056656240811,1.600877192982456,24.0,24.11049458723757,972,11.552261786890972,42.19630380517408,-49.9042387126315,0.0,0.0,0.0,420.0,420.0,1.0,-90.0,0.000941760148839,0.3320744196529288,0.1894685424436002,new_non_BB86,not_matched,not_matched,,,141,,895.6828646647824,895.6828646647824,7.595761287368496,7.595761287368496,new_candidate,table_fits,True,ok,25,27,2,-51.966139611158,-47.84233781410501,1.0,1.0,1.0,18.276454599925152,True,640,0.817224968506269,129.01588066809148,12.5162576318968,0.7804225352112675,1.33943661971831,0.9874647887323944,4.797537849132548,7,22,29,"0.532,0.928,0.951,0.862,0.784,0.784,0.851",True,770.999999999996,2917.000000000018,2749,1.0,1.0,6.467585528177292,32355.27947846765,21091.792626392948,11263.486852074704,22.26570538428576,0.2097236533815423,106.1668773420545,32331.52250100316,21060.11665644029,5.9127494312845785,1.0,0.2298776559008213,8.067936753375548,5.177100382021579,0.7562134162240591,0.2437865837759409,1.429609605910878,1.631318725583029,1.631318725583029,0.1161242540865965,0.1161242540865965,False,foreground_confusion_velocity;background_gradient_dominates;low_v9_final_score,25,27,-51.966139611158,-47.84233781410501,1.0,420.0,138544.23602330987,90.0
334,340,1024,2.0,10.721964403368649,40.997798539236726,-363.3131752886595,101.5,2.0,504.0,504.0,1.0,-90.0,0.0006899129872805,0.3261422467986582,0.1703993802812064,0.0939116512713008,0.1321903564899508,31.420501253610794,1.5933583959899749,26.66666666666667,24.11049458723757,"1024,1089",10.720952348498926,40.99793774766847,-363.3131752886595,0.0,5.590174778055984,2.795087389027992,513.0,513.0,1.0,-90.0,0.0006899129872805,0.3261422467986582,0.1703993802812064,new_non_BB86,not_matched,not_matched,,,43,,209.3417088049196,209.3417088049196,23.98682471134049,23.98682471134049,new_candidate,table_fits,True,ok,102,104,2,-369.498877984239,-365.375076187186,1.0,1.0,1.0,51.6770315232768,True,763,0.8729685807150495,409.80843335900914,31.29994293385188,0.8632394366197182,1.2359154929577465,1.4429577464788732,12.766392381161774,7,99,106,"0.695,0.717,0.773,0.862,0.851,0.840,0.862",False,1403.1428571428564,1681.0000000000032,3969,1.0,1.0,6.878125530221501,816048.7675187363,654705.7915722275,161342.9759465088,15.17174573660374,0.0377702076249283,401.6855265203884,816023.908710378,654672.6464944164,18.40845780470737,1.0,0.973494288318172,33.539548485961426,1.1847663716982937,0.7156742135628915,0.2843257864371084,3.914509186807064,5.7513741855660285,5.7513741855660285,0.7058427073453127,0.7058427073453127,False,off_center_deficit_peak;background_gradient_dominates,102,104,-369.498877984239,-365.375076187186,1.0,504.0,199503.69987356622,90.0
337,334,1003,1.0,10.62945281551196,40.93556813389759,-400.4273914621365,110.5,2.0,462.55,323.785,0.7,45.0,0.0008078991770695,0.3016361685110293,0.2039618722405339,0.0983564107854258,0.1335125492236046,11.759430731962874,1.4530075187969924,24.47354497354498,24.11049458723757,1003,10.62945281551196,40.93556813389759,-400.4273914621365,0.0,0.0,0.0,462.55,323.785,0.7,45.0,0.0008078991770695,0.3016361685110293,0.2039618722405339,new_non_BB86,not_matched,not_matched,,,40,,137.5242936144043,137.5242936144043,33.82739146213646,33.82739146213646,new_candidate,table_fits,True,ok,110,112,2,-402.489292360663,-398.36549056361,1.0,1.0,1.0,52.58960110984607,True,515,0.7491089433852063,352.2869329754212,5.783887256344585,0.8218309859154929,1.4636619718309858,0.6354929577464788,11.533205371936509,7,107,114,"0.728,0.695,0.706,0.750,0.750,0.750,0.695",False,1474.999999999999,1616.999999999994,2339,1.0,1.0,7.390595336577119,561185.2369706774,450583.2315144096,110602.0054562678,17.56453443886157,0.0528128874267034,332.58046084373984,561161.9645343777,450552.2015993433,21.837275430320137,1.0,0.1189456322248513,29.670934147513503,0.4453599020138158,0.6434126945828523,0.3565873054171476,9.770037172803097,-6.913219340068064,9.770037172803097,0.8524119448347482,0.8524119448347482,True,ok,110,112,-402.489292360663,-398.36549056361,0.7000000000000001,386.9970952733367,117626.53176245159,45.0
338,342,1028,1.0,11.05637663404981,41.297625121458886,-243.7229231741225,72.5,2.0,435.0,304.5,0.7,30.0,0.0006762697846623,0.2935362217121438,0.1977286817346532,0.0929430221035968,0.1253637063083875,18.65418593429883,1.3953634085213034,24.0,24.11049458723757,1028,11.05637663404981,41.297625121458886,-243.7229231741225,0.0,0.0,0.0,435.0,304.5,0.7,30.0,0.0006762697846623,0.2935362217121438,0.1977286817346532,new_non_BB86,not_matched,not_matched,,,66,,126.2540372827458,126.2540372827458,28.07707682587749,28.07707682587749,new_candidate,table_fits,True,ok,73,75,2,-249.90862586970204,-245.784824072649,1.0,1.0,1.0,92.70437998869166,True,470,0.7280390032502386,376.8026161979465,30.14688502422692,0.9874647887323944,1.5050704225352112,0.7183098591549295,11.915838651927483,7,70,77,"0.873,0.862,0.784,0.728,0.728,0.706,0.706",False,1144.857142857133,1990.000000000004,2067,1.0,1.0,7.089345083344754,676772.2718824248,619056.6680404237,57715.603842001176,13.52671160366756,0.0563011012073494,240.2566080164308,676749.3703217458,619026.132626185,18.061713206436977,0.9353448275862069,0.285524614854333,29.989629949909443,1.8081396098089937,0.5835938377423062,0.4164061622576938,10.936002671034196,4.928148539016767,10.936002671034196,0.7519700107173509,0.7519700107173509,False,background_gradient_dominates,73,75,-249.90862586970204,-245.784824072649,0.7,363.9471115423229,104031.8772282175,30.0
339,347,1068,1.0,10.796000898435077,41.14164072878208,-317.9513555210765,90.5,2.0,504.0,504.0,1.0,-90.0,0.0004863224699357,0.31545320614866,0.1509050330594693,0.0853474522632937,0.1197002628614496,28.42587012171452,1.3715538847117794,26.66666666666667,24.11049458723757,1068,10.796000898435077,41.14164072878208,-317.9513555210765,0.0,0.0,0.0,504.0,504.0,1.0,-90.0,0.0004863224699357,0.31545320614866,0.1509050330594693,new_non_BB86,not_matched,not_matched,,,54,,178.40798205853326,178.40798205853326,23.948644478923484,23.948644478923484,new_candidate,table_fits,True,ok,90,92,2,-320.013256419603,-315.88945462255,1.0,1.0,1.0,43.93890760176548,True,881,0.9175622673342138,583.0113372214398,16.42177635804588,0.7183098591549295,1.1530985915492955,1.0288732394366198,17.87183131510244,7,87,94,"0.728,0.728,0.784,0.873,0.918,0.862,0.784",False,1345.8571428571406,1828.999999999984,3969,1.0,1.0,2.989130344304754,558236.0359163558,287209.2853242623,271026.7505920935,19.136904819367743,0.036758601395264,520.6102542800587,558211.1771079975,287176.14024645113,24.477128010912622,1.0,0.3946836549709987,31.205830125033277,1.145667779530571,0.8211652056019462,0.1788347943980539,8.932239313247477,11.931774528113896,11.931774528113896,0.7902161842307955,0.7902161842307955,False,background_gradient_dominates,90,92,-320.013256419603,-315.88945462255,1.0,504.0,199503.69987356622,90.0
340,344,1055,1.0,10.97143092911559,41.77954297326665,-165.3706890301155,53.5,2.0,504.0,504.0,1.0,-90.0,0.000527908747222,0.2975369621068734,0.1732019036558595,0.0842313236614002,0.121616260967999,24.517614792739938,1.3151629072681703,26.66666666666667,24.11049458723757,1055,10.97143092911559,41.77954297326665,-165.3706890301155,0.0,0.0,0.0,504.0,504.0,1.0,-90.0,0.000527908747222,0.2975369621068734,0.1732019036558595,new_non_BB86,not_matched,not_matched,,,108,,70.31511127756809,70.31511127756809,28.1293109698845,28.1293109698845,new_candidate,table_fits,True,ok,53,55,2,-167.43258992864202,-163.308788131589,1.0,1.0,1.0,48.942142169542485,True,732,0.750335615320465,313.7097559602609,14.301637620993525,0.8425352112676057,1.4636619718309858,0.8425352112676057,8.846467468142938,7,50,57,"0.695,0.683,0.706,0.739,0.784,0.750,0.695",False,1212.1428571428555,2485.4285714285825,3963,1.0,1.0,3.585311074139249,1325451.6846858414,1165645.883037161,159805.80164868035,15.206720732950284,0.0380389081000928,399.7675404597943,1325426.830416062,1165612.7440107884,19.4674242130544,1.0,0.3609264213500202,26.56702668157909,0.5371436738149101,0.6172124040515911,0.3827875959484089,1.34827918688779,7.558860530732459,7.558860530732459,0.8003017105859824,0.8003017105859824,True,ok,53,55,-167.43258992864202,-163.308788131589,1.0,504.0,199503.69987356622,90.0
344,353,1082,1.0,9.851073348308136,40.40264249330422,-548.8842561560446,146.5,2.0,504.0,504.0,1.0,-90.0,0.0004398389982374,0.3052804921484358,0.1580330079158456,0.0806509918349075,0.1130413046567184,22.621489289970626,1.2330827067669174,26.66666666666667,24.11049458723757,1082,9.851073348308136,40.40264249330422,-548.8842561560446,0.0,0.0,0.0,504.0,504.0,1.0,-90.0,0.0004398389982374,0.3052804921484358,0.1580330079158456,new_non_BB86,not_matched,not_matched,,,2,,735.6959183985026,735.6959183985026,3.2157438439554653,3.2157438439554653,new_candidate,table_fits,True,ok,147,149,2,-555.069958851624,-550.946157054571,1.0,1.0,1.0,53.62740383493812,True,904,0.8172263095945227,337.950364155624,14.971155116904791,0.7597183098591549,1.33943661971831,0.9253521126760562,10.216325443336878,7,144,151,"0.695,0.706,0.773,0.851,0.761,0.728,0.689",False,2085.000000000005,1071.9999999999989,3985,1.0,1.0,6.980006706767279,306846.9647500149,196410.18219360916,110436.78255640576,18.78583168113967,0.0565271713655973,332.3327742624815,306822.0938722412,196377.02102324425,15.720090583274429,1.0,0.1469234281625164,20.866394908963255,1.3206364136313364,0.7307577346395715,0.2692422653604284,5.655227100119919,10.563911592617115,10.563911592617115,0.8079736279442579,0.8079736279442579,False,background_gradient_dominates,147,149,-555.069958851624,-550.946157054571,1.0,504.0,199503.69987356622,90.0
